Apical-Lumen, ECM strength, Spring Energy, 0.013984 0.018121 0.049812
Apical-Lumen, ECM strength, Spring Energy, 0.013992 0.018118 0.049719
Apical-Lumen, ECM strength, Spring Energy, 0.014001 0.018115 0.049625
Apical-Lumen, ECM strength, Spring Energy, 0.014009 0.018112 0.049532
Apical-Lumen, ECM strength, Spring Energy, 0.014017 0.018110 0.049447
Apical-Lumen, ECM strength, Spring Energy, 0.014024 0.018107 0.049362
Apical-Lumen, ECM strength, Spring Energy, 0.014032 0.018104 0.049276
Apical-Lumen, ECM strength, Spring Energy, 0.014039 0.018102 0.049188
Apical-Lumen, ECM strength, Spring Energy, 0.014047 0.018099 0.049100
Apical-Lumen, ECM strength, Spring Energy, 0.014054 0.018096 0.049018
Apical-Lumen, ECM strength, Spring Energy, 0.014061 0.018094 0.048937
Apical-Lumen, ECM strength, Spring Energy, 0.014068 0.018091 0.048856
Apical-Lumen, ECM strength, Spring Energy, 0.014075 0.018089 0.048774
Apical-Lumen, ECM strength, Spring Energy, 0.014082 0.018086 0.048691
Apical-Lumen, ECM strength, Spring Energy, 0.014089 0.018084 0.048611
Apical-Lumen, ECM strength, Spring Energy, 0.014095 0.018081 0.048535
Apical-Lumen, ECM strength, Spring Energy, 0.014102 0.018079 0.048458
Apical-Lumen, ECM strength, Spring Energy, 0.014108 0.018077 0.048379
Apical-Lumen, ECM strength, Spring Energy, 0.014115 0.018074 0.048302
Apical-Lumen, ECM strength, Spring Energy, 0.014121 0.018072 0.048226
Apical-Lumen, ECM strength, Spring Energy, 0.014127 0.018070 0.048153
Apical-Lumen, ECM strength, Spring Energy, 0.014133 0.018068 0.048079
Apical-Lumen, ECM strength, Spring Energy, 0.014140 0.018065 0.048005
Apical-Lumen, ECM strength, Spring Energy, 0.014146 0.018063 0.047932
Apical-Lumen, ECM strength, Spring Energy, 0.014152 0.018061 0.047861
Apical-Lumen, ECM strength, Spring Energy, 0.014157 0.018059 0.047791
Apical-Lumen, ECM strength, Spring Energy, 0.014163 0.018057 0.047721
Apical-Lumen, ECM strength, Spring Energy, 0.014169 0.018055 0.047654
Apical-Lumen, ECM strength, Spring Energy, 0.014174 0.018053 0.047587
Apical-Lumen, ECM strength, Spring Energy, 0.014179 0.018051 0.047520
