Apical-Lumen, ECM strength, Spring Energy, 0.015651 0.012504 0.056735
Apical-Lumen, ECM strength, Spring Energy, 0.015661 0.012497 0.056509
Apical-Lumen, ECM strength, Spring Energy, 0.015671 0.012490 0.056291
Apical-Lumen, ECM strength, Spring Energy, 0.015681 0.012484 0.056083
Apical-Lumen, ECM strength, Spring Energy, 0.015691 0.012477 0.055866
Apical-Lumen, ECM strength, Spring Energy, 0.015702 0.012471 0.055652
Apical-Lumen, ECM strength, Spring Energy, 0.015712 0.012465 0.055449
Apical-Lumen, ECM strength, Spring Energy, 0.015722 0.012458 0.055238
Apical-Lumen, ECM strength, Spring Energy, 0.015732 0.012452 0.055033
Apical-Lumen, ECM strength, Spring Energy, 0.015742 0.012446 0.054835
Apical-Lumen, ECM strength, Spring Energy, 0.015752 0.012440 0.054629
Apical-Lumen, ECM strength, Spring Energy, 0.015762 0.012434 0.054433
Apical-Lumen, ECM strength, Spring Energy, 0.015772 0.012428 0.054240
Apical-Lumen, ECM strength, Spring Energy, 0.015782 0.012422 0.054039
Apical-Lumen, ECM strength, Spring Energy, 0.015792 0.012416 0.053846
Apical-Lumen, ECM strength, Spring Energy, 0.015802 0.012410 0.053660
Apical-Lumen, ECM strength, Spring Energy, 0.015811 0.012404 0.053465
Apical-Lumen, ECM strength, Spring Energy, 0.015822 0.012398 0.053274
Apical-Lumen, ECM strength, Spring Energy, 0.015831 0.012393 0.053092
Apical-Lumen, ECM strength, Spring Energy, 0.015841 0.012387 0.052904
Apical-Lumen, ECM strength, Spring Energy, 0.015851 0.012381 0.052720
Apical-Lumen, ECM strength, Spring Energy, 0.015861 0.012376 0.052542
Apical-Lumen, ECM strength, Spring Energy, 0.015870 0.012370 0.052357
Apical-Lumen, ECM strength, Spring Energy, 0.015880 0.012365 0.052181
Apical-Lumen, ECM strength, Spring Energy, 0.015890 0.012360 0.052008
Apical-Lumen, ECM strength, Spring Energy, 0.015900 0.012354 0.051827
Apical-Lumen, ECM strength, Spring Energy, 0.015909 0.012349 0.051654
Apical-Lumen, ECM strength, Spring Energy, 0.015919 0.012344 0.051487
Apical-Lumen, ECM strength, Spring Energy, 0.015928 0.012339 0.051311
Apical-Lumen, ECM strength, Spring Energy, 0.015938 0.012333 0.051138
Apical-Lumen, ECM strength, Spring Energy, 0.015948 0.012329 0.050975
Apical-Lumen, ECM strength, Spring Energy, 0.015957 0.012323 0.050805
Apical-Lumen, ECM strength, Spring Energy, 0.015967 0.012318 0.050639
Apical-Lumen, ECM strength, Spring Energy, 0.015976 0.012314 0.050478
Apical-Lumen, ECM strength, Spring Energy, 0.015986 0.012309 0.050311
Apical-Lumen, ECM strength, Spring Energy, 0.015995 0.012304 0.050152
Apical-Lumen, ECM strength, Spring Energy, 0.016005 0.012299 0.049995
Apical-Lumen, ECM strength, Spring Energy, 0.016014 0.012294 0.049832
Apical-Lumen, ECM strength, Spring Energy, 0.016024 0.012289 0.049675
Apical-Lumen, ECM strength, Spring Energy, 0.016033 0.012285 0.049524
Apical-Lumen, ECM strength, Spring Energy, 0.016042 0.012280 0.049364
